"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2534","17354014","Prelid2","77619","PRELI domain containing 2",-0.195821604166087,5.07387832767677,-1.06209845657228,0.297544461737195,0.809588431810887,-4.76465516201922
"2535","17354074","Gpr151","240239","G protein-coupled receptor 151",-0.0805367349166648,2.14871840704019,-0.466795620621085,0.644369175913014,0.934499088088809,-5.068933729131
"2536","17354219","Trim36","28105","tripartite motif-containing 36",0.203052571009279,1.83908262941553,1.41779647432037,0.16762220203501,0.725886090349698,-4.48204744527088
"2537","17354258","Mospd4","72076","motile sperm domain containing 4",0.352129958167726,2.6974963373968,1.835053872085,0.077473033697083,0.662397522604603,-4.06902881894794
"2538","17354269","Ticam2","225471","toll-like receptor adaptor molecule 2",0.243974395660723,1.92549462344129,1.46582406216779,0.15417916969246,0.720824366132382,-4.43872239841381
"2539","17354299","Sema6a","20358","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",0.222377290620161,5.59678951603979,1.25425556841577,0.220437081425293,0.771851873067756,-4.62059138222419
"2540","17354411","Zfp608","269023","zinc finger protein 608",-0.11897031516404,5.75192522507831,-0.63300753362807,0.532023058570847,0.894857321262962,-5.00674370743391
"2541","17354463","March3","320253","membrane-associated ring finger (C3HC4) 3",-0.0302271689882736,2.49874744095573,-0.161224100432665,0.873110239993777,0.980902974944484,-5.13482070917716
"2542","17354513","Fbn2","14119","fibrillin 2",-0.413966977332676,6.54626045595565,-1.73335145425192,0.0943743819965591,0.682846524808437,-4.17699016437783
"2543","17354589","Gm4841","225594","predicted gene 4841",-0.285420394468628,1.45205457856974,-1.20715253585566,0.237782175759525,0.781562854621216,-4.65782633282112
"2544","17354653","Tcof1","21453","treacle ribosome biogenesis factor 1",-0.0209599219958023,3.7297169927632,-0.132647291382797,0.895450239106218,0.987236360413205,-5.13771814088122
"2545","17354698","Cdx1","12590","caudal type homeobox 1",0.273708402153233,1.63626802058971,1.55583072564454,0.131325685475756,0.71723149217832,-4.35444161598709
"2546","17354730","Slc26a2","13521","solute carrier family 26 (sulfate transporter), member 2",0.0330819415081391,3.45521877078896,0.17250129616193,0.864322511735268,0.979505126239571,-5.13352262472393
"2547","17354764","Arhgef37","328967","Rho guanine nucleotide exchange factor (GEF) 37",-0.118730865995888,1.87974144915855,-0.687241769497605,0.497757489624448,0.885685550262335,-4.98253403992236
"2548","17354791","Mir145a","387163","microRNA 145a",-0.0678243343245744,1.43239406953093,-0.337111448713002,0.738624268299932,0.961060807803836,-5.1046506363574
"2549","17354793","Mir143","387161","microRNA 143",0.152719501042226,3.78209453673229,0.584591721165428,0.563647496785314,0.904225364152335,-5.02673892023378
"2550","17354795","Pcyox1l","240334","prenylcysteine oxidase 1 like",-0.0336914588013926,4.40450852413512,-0.188492874308394,0.851891702059109,0.976968450810897,-5.13153193998424
"2551","17354857","Adrb2","11555","adrenergic receptor, beta 2",0.244958561901323,4.04174581336921,1.03060638970157,0.311816571612095,0.815673788893222,-4.78624468506429
"2552","17354898","2700046A07Rik","78449","RIKEN cDNA 2700046A07 gene",0.0213220494671367,2.20024981520054,0.110402995356448,0.912901577398636,0.988717780737353,-5.13958410845047
"2553","17354995","Fech","14151","ferrochelatase",0.304926823843141,5.78820712959428,1.35957538252164,0.185146012912837,0.745391869629981,-4.53298545933115
"2554","17355056","Gm6978","629480","predicted gene 6978",0.0115358321499244,1.85418507628692,0.0547900875542558,0.956706764826903,0.994446288269264,-5.14275595611395
"2555","17355113","Ccbe1","320924","collagen and calcium binding EGF domains 1",0.152393562732744,2.88030779389242,0.772545468634363,0.446462774131946,0.869849364424905,-4.94062992705818
"2556","17355145","Mppe1","225651","metallophosphoesterase 1",-0.152053162954561,3.3211712362369,-0.776377142657359,0.444235555224518,0.869849364424905,-4.93863902922242
"2557","17355213","Cep76","225659","centrosomal protein 76",-0.0691316539044986,2.96582530713146,-0.421344705191289,0.676819457428504,0.94464765117651,-5.08274161190272
"2558","17355231","Ptpn2","19255","protein tyrosine phosphatase, non-receptor type 2",0.00767745982635581,3.90850336247258,0.0400070717988394,0.968380139932856,0.995328460359125,-5.14323992351719
"2559","17355270","4930546C10Rik","78931","RIKEN cDNA 4930546C10 gene",-0.17024948178579,1.85386853917641,-0.962489772168612,0.344295501540502,0.832173142197949,-4.83093363717839
"2560","17355286","Rab27b","80718","RAB27B, member RAS oncogene family",0.371319539550045,2.42513743292916,2.41096936859846,0.0229430388288002,0.632461002481502,-3.38460870787924
"2561","17355386","Elac1","114615","elaC ribonuclease Z 1",0.0626320326834393,3.24110283180991,0.257297035761042,0.798888895396523,0.966294225446766,-5.12096454767594
"2562","17355391","Me2","107029","malic enzyme 2, NAD(+)-dependent, mitochondrial",-0.0875356877763958,4.59081766283256,-0.393612072438354,0.696940667835381,0.951760095965755,-5.09048437940081
"2563","17355420","Ska1","66468","spindle and kinetochore associated complex subunit 1",-0.141748252540351,2.98999517957698,-0.776042529059648,0.444429787231332,0.869849364424905,-4.9388132607378
"2564","17355435","Scarna17","100217466","small Cajal body-specific RNA 17",-0.0543635093995674,6.30434384569933,-0.267607868495796,0.791023026479235,0.966294225446766,-5.1191015466076
"2565","17355443","Lipg","16891","lipase, endothelial",0.149655217998754,2.59685968894527,0.773192470334863,0.44608622415647,0.869849364424905,-4.94029440300135
"2566","17355524","8030462N17Rik","212163","RIKEN cDNA 8030462N17 gene",0.211786236389498,3.30575854347144,1.19002660355201,0.244334883646499,0.785922449436091,-4.67105981818099
"2567","17355535","A330094K24Rik","105246501","RIKEN cDNA A330094K24 gene",-0.102351641037813,1.79356237653284,-0.600338716889793,0.553257484426181,0.902222197756784,-5.02040387461241
"2568","17355538","Haus1","225745","HAUS augmin-like complex, subunit 1",-0.313029769787831,5.27924630974875,-1.67761705993993,0.104895195511435,0.691559886982164,-4.2342508150002
"2569","17355687","Atp9b","50771","ATPase, class II, type 9B",0.00627455022737688,4.10790928163879,0.0344399376690524,0.972778212980531,0.995328460359125,-5.14338306188232
"2570","17355728","Mir5127","100628596","microRNA 5127",0.0947097439419931,1.73269037522488,0.529158517234429,0.60099420382712,0.918990044459759,-5.04774117664505
"2571","17355794","Zfp407","240476","zinc finger protein 407",-0.150053071879586,3.29371711630315,-0.796055243357678,0.432903322279165,0.867099639342665,-4.92826852522369
"2572","17355825","Cndp2","66054","CNDP dipeptidase 2 (metallopeptidase M20 family)",-0.0131585837499557,4.4112628727101,-0.0765261902931767,0.939561443522426,0.993461078870488,-5.14177032906518
"2573","17355862","Timm21","67105","translocase of inner mitochondrial membrane 21",0.00804032362366058,5.17172536678452,0.0462511364325956,0.963448502240157,0.995328460359125,-5.14305391416915
"2574","17355955","1810055G02Rik","72056","RIKEN cDNA 1810055G02 gene",0.104020647199644,3.35422964088493,0.526705443376796,0.60267387253914,0.919244545554224,-5.04862365963634
"2575","17356002","Unc93b1","54445","unc-93 homolog B1, TLR signaling regulator",0.110696959090929,3.331616252604,0.597955746588284,0.554823406720003,0.902715598079744,-5.02137298807536
"2576","17356016","Aldh3b3","73458","aldehyde dehydrogenase 3 family, member B3",0.0508037993777499,1.55827021620608,0.260397614984318,0.796521234327868,0.966294225446766,-5.12041196692353
"2577","17356061","Nudt8","66387","nudix (nucleoside diphosphate linked moiety X)-type motif 8",0.0949434735782955,3.05970601746307,0.547916205840479,0.588224879734267,0.914331066392478,-5.04086143752649
"2578","17356070","Doc2g","60425","double C2, gamma",-0.035396911729471,2.71362347932188,-0.168798326731698,0.867206146238654,0.980709828962822,-5.13395850967373
"2579","17356216","Pcx","18563","pyruvate carboxylase",-0.0875239886607346,3.18706381891906,-0.505301649752534,0.61742324572322,0.92376357456835,-5.05615413195783
"2580","17356314","Mrpl11","66419","mitochondrial ribosomal protein L11",-0.231980911448345,5.4586498388434,-1.30730943397699,0.202067675501775,0.757983111596541,-4.57720246818185
"2581","17356339","B4gat1","108902","beta-1,4-glucuronyltransferase 1",-0.227236239008494,4.64803395873609,-1.40456916604312,0.171483530517846,0.727075606038509,-4.49377369988861
"2582","17356356","Rin1","225870","Ras and Rab interactor 1",0.0647038174207344,2.39412847743981,0.324901764906173,0.747744944557854,0.964237125431985,-5.10742743412715
"2583","17356383","Gal3st3","545276","galactose-3-O-sulfotransferase 3",-0.263963377407028,2.39826134976959,-1.19369230310013,0.242921168305312,0.785816400927579,-4.66824103582537
"2584","17356410","D330050I16Rik","414115","RIKEN cDNA D330050I16 gene",-0.0856099569809818,2.66859911286964,-0.468486055361947,0.643175454887554,0.933960723416023,-5.06839347375205
"2585","17356412","4930481A15Rik","74931","RIKEN cDNA 4930481A15 gene",-0.106564318357553,1.90077783394979,-0.610412669599156,0.54666295829865,0.89888651949949,-5.01626589274772
"2586","17356517","Kcnk7","16530","potassium channel, subfamily K, member 7",-0.457967161714846,1.74662462001897,-2.52052387552981,0.017894480335422,0.631229885119709,-3.24275195424843
"2587","17356604","Fau","14109","Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)",-0.114473432991424,1.92574065612671,-0.477783412558414,0.636627457040582,0.933001235464937,-5.06538793258593
"2588","17356613","Znhit2","29805","zinc finger, HIT domain containing 2",0.296876031768508,2.33099992988438,1.6647829937589,0.107452501113881,0.691559886982164,-4.24723942391065
"2589","17356622","Cdca5","67849","cell division cycle associated 5",-0.469534092462164,3.26843392040789,-2.56522221821755,0.0161466880156287,0.631229885119709,-3.18400460516011
"2590","17356685","Gpha2","170458","glycoprotein hormone alpha 2",0.250205979252764,2.05393716218747,1.1822388645497,0.247358531516418,0.78653471032414,-4.6770233359243
"2591","17356739","Mir194-2","723957","microRNA 194-2",-0.717798696464859,2.80760149321749,-2.40063309974373,0.0234813539248003,0.632461002481502,-3.39782833098766
"2592","17356874","Pygm","19309","muscle glycogen phosphorylase",0.547270833708194,4.58690501624403,2.71325891619579,0.0114264629551494,0.631229885119709,-2.98617336938467
"2593","17356994","Trpt1","107328","tRNA phosphotransferase 1",0.165271916430969,3.97063474977164,0.964133084257005,0.343485980797852,0.832173142197949,-4.82988817576986
"2594","17357036","LOC102639888","102639888","uncharacterized LOC102639888",0.197006747212532,2.62951098578114,1.03279915783701,0.310807623928602,0.815673788893222,-4.78476030692225
"2595","17357044","2700081O15Rik","108899","RIKEN cDNA 2700081O15 gene",-0.0378067209903818,2.5567518642835,-0.198798384539695,0.843901198365714,0.973020030679175,-5.13015595354013
"2596","17357107","Slc22a6","18399","solute carrier family 22 (organic anion transporter), member 6",-0.32066433707664,2.04323642776295,-1.95503575612745,0.0609421987861888,0.644916636529472,-3.93618987297289
"2597","17357148","Snord22","100127111","small nucleolar RNA, C/D box 22",-0.289859048840163,5.28696077203527,-1.47549533064719,0.151579615122512,0.719013043704647,-4.42985773147881
"2598","17357211","Gm2518","100039957","interferon induced transmembrane protein 2 pseudogene",0.238926725132042,2.77141242496851,0.957667105858277,0.346678638706595,0.832402599579711,-4.83399238763122
"2599","17357276","Ints5","109077","integrator complex subunit 5",-0.126950703326298,3.16368505944877,-0.80196920316072,0.429532396842067,0.867024457372245,-4.92510418031889
"2600","17357591","A430093F15Rik","403202","RIKEN cDNA A430093F15 gene",-0.307796252922153,2.0735832618573,-1.34674748213871,0.189193235214265,0.748965178743804,-4.54397152800552
"2601","17357630","Ptgdr2","14764","prostaglandin D2 receptor 2",0.0938347318361785,2.24421055574324,0.421202940899049,0.676921712225448,0.94464765117651,-5.08278250908122
"2602","17357648","Ms4a4c","64380","membrane-spanning 4-domains, subfamily A, member 4C",-0.00704926404588857,1.36906883316197,-0.0389159144054452,0.96924208596416,0.995328460359125,-5.14326966513021
"2603","17357729","Cblif","14603","cobalamin binding intrinsic factor",0.532367767147724,3.06785702642139,2.22325501863178,0.0347080073694613,0.632461002481502,-3.61987885511816
"2604","17357741","Mrpl16","94063","mitochondrial ribosomal protein L16",0.227135989262742,3.91953164079747,1.21999214569333,0.232956099806694,0.779476084491122,-4.64779798019436
"2605","17357771","Osbp","76303","oxysterol binding protein",0.0264054103220053,4.76171059275324,0.149112622336811,0.882566498722532,0.984262080016138,-5.13611736000337
"2606","17357788","Olfr1431","258409","olfactory receptor 1431",-0.0141361118070396,1.36566433397739,-0.0764627688032718,0.939611431142759,0.993461078870488,-5.14177367932563
"2607","17357887","Olfr1444","258697","olfactory receptor 1444",-0.218101610203974,1.85845538095315,-0.966244770572158,0.342447617966754,0.832173142197949,-4.82854235296286
"2608","17357897","Olfr1449","258300","olfactory receptor 1449",0.0882266325771981,1.54426817387861,0.381777945560937,0.705596922348197,0.952805910953423,-5.09363041887321
"2609","17357902","Olfr1451","258700","olfactory receptor 1451",0.0674785865798773,1.25371247570082,0.371187393403814,0.713377853419291,0.955658533765859,-5.09636558305815
"2610","17357928","Olfr1484","258288","olfactory receptor 1484",0.167682745333911,1.08244789428111,0.960836615015042,0.345111168451496,0.832173142197949,-4.83198372152182
"2611","17357930","Olfr1487","258629","olfactory receptor 1487",0.0775012529353734,1.55763444245484,0.288861933284109,0.774880444172469,0.965691270991188,-5.11503206665154
"2612","17357936","Olfr1491","258342","olfactory receptor 1491",-0.197252722887771,1.799346999687,-1.1120911230055,0.275846481539373,0.800834586342333,-4.72919515402937
"2613","17357947","Olfr1502","258793","olfactory receptor 1502",-0.0324058773967897,4.25545421019914,-0.115448237858901,0.90893921250045,0.988398663139603,-5.13919079456304
"2614","17357953","C130060C02Rik","100502653","RIKEN cDNA C130060C02 gene",-0.167411941357969,2.390433506013,-1.07812064172435,0.290462807853484,0.808420452127457,-4.75344838902859
"2615","17357969","E030024N20Rik","595139","peptidylprolyl isomerase A pseudogene 8",-0.0843809713011678,3.89035850234932,-0.388680727407073,0.700542795874791,0.952805910953423,-5.09180684994365
"2616","17358020","Nmrk1","225994","nicotinamide riboside kinase 1",-0.206146283026399,1.6262146517454,-1.30985690924813,0.201216169946855,0.757983111596541,-4.57508093354512
"2617","17358103","Aldh1a1","11668","aldehyde dehydrogenase family 1, subfamily A1",0.382783857335101,6.72138980829136,2.06378059193518,0.0487131089859487,0.644916636529472,-3.81100799292632
